comp_id,method,node,loop_id
88,java.util.Properties$LineReader.readLine,b79,0
88,java.util.Properties$LineReader.readLine,b80,0
88,java.util.Properties$LineReader.readLine,b81,0
88,java.util.Properties$LineReader.readLine,b83,0
88,java.util.Properties$LineReader.readLine,b85,0
88,java.util.Properties$LineReader.readLine,b87,0
88,java.util.Properties$LineReader.readLine,b88,0
88,java.util.Properties$LineReader.readLine,b89,0
88,java.util.Properties$LineReader.readLine,b90,0
88,java.util.Properties$LineReader.readLine,b92,0
88,java.util.Properties$LineReader.readLine,b93,0
88,java.util.Properties$LineReader.readLine,b94,0
88,java.util.Properties$LineReader.readLine,b95,0
88,java.util.Properties$LineReader.readLine,b96,1
88,java.util.Properties$LineReader.readLine,b97,1
88,java.util.Properties$LineReader.readLine,b98,1
88,java.util.Properties$LineReader.readLine,b99,1
88,java.util.Properties$LineReader.readLine,b103,1
88,java.util.Properties$LineReader.readLine,b104,1
88,java.util.Properties$LineReader.readLine,b105,2
88,java.util.Properties$LineReader.readLine,b106,2
88,java.util.Properties$LineReader.readLine,b107,0
88,java.util.Properties$LineReader.readLine,b109,2
88,java.util.Properties$LineReader.readLine,b110,1
88,java.util.Properties$LineReader.readLine,b111,0
88,java.util.Properties$LineReader.readLine,b112,1
88,java.util.Properties$LineReader.readLine,b114,1
88,java.util.Properties$LineReader.readLine,b115,0
88,java.util.Properties$LineReader.readLine,b117,0
88,java.util.Properties$LineReader.readLine,b119,0
88,java.util.Properties$LineReader.readLine,b120,0
88,java.util.Properties$LineReader.readLine,b121,0
88,java.util.Properties$LineReader.readLine,b128,0
88,java.util.Properties$LineReader.readLine,b129,0
88,java.util.Properties$LineReader.readLine,b131,0
88,java.util.Properties$LineReader.readLine,b133,0
88,java.util.Properties$LineReader.readLine,b136,0
89,java.util.Properties$LineReader.readLine,b1,0
89,java.util.Properties$LineReader.readLine,b2,0
89,java.util.Properties$LineReader.readLine,b3,0
89,java.util.Properties$LineReader.readLine,b5,0
89,java.util.Properties$LineReader.readLine,b6,0
89,java.util.Properties$LineReader.readLine,b7,0
89,java.util.Properties$LineReader.readLine,b8,0
89,java.util.Properties$LineReader.readLine,b9,0
89,java.util.Properties$LineReader.readLine,b10,0
89,java.util.Properties$LineReader.readLine,b11,0
89,java.util.Properties$LineReader.readLine,b13,0
89,java.util.Properties$LineReader.readLine,b15,0
89,java.util.Properties$LineReader.readLine,b16,0
89,java.util.Properties$LineReader.readLine,b17,0
89,java.util.Properties$LineReader.readLine,b18,0
89,java.util.Properties$LineReader.readLine,b20,0
89,java.util.Properties$LineReader.readLine,b21,0
89,java.util.Properties$LineReader.readLine,b22,0
89,java.util.Properties$LineReader.readLine,b23,0
89,java.util.Properties$LineReader.readLine,b24,0
89,java.util.Properties$LineReader.readLine,b25,1
89,java.util.Properties$LineReader.readLine,b26,1
89,java.util.Properties$LineReader.readLine,b27,1
89,java.util.Properties$LineReader.readLine,b28,1
89,java.util.Properties$LineReader.readLine,b32,1
89,java.util.Properties$LineReader.readLine,b33,1
89,java.util.Properties$LineReader.readLine,b34,2
89,java.util.Properties$LineReader.readLine,b35,2
89,java.util.Properties$LineReader.readLine,b36,0
89,java.util.Properties$LineReader.readLine,b38,2
89,java.util.Properties$LineReader.readLine,b39,0
89,java.util.Properties$LineReader.readLine,b40,1
89,java.util.Properties$LineReader.readLine,b41,1
89,java.util.Properties$LineReader.readLine,b43,1
89,java.util.Properties$LineReader.readLine,b45,0
89,java.util.Properties$LineReader.readLine,b46,0
89,java.util.Properties$LineReader.readLine,b48,0
89,java.util.Properties$LineReader.readLine,b49,0
89,java.util.Properties$LineReader.readLine,b50,0
89,java.util.Properties$LineReader.readLine,b51,0
89,java.util.Properties$LineReader.readLine,b53,0
89,java.util.Properties$LineReader.readLine,b54,0
89,java.util.Properties$LineReader.readLine,b55,0
89,java.util.Properties$LineReader.readLine,b57,0
89,java.util.Properties$LineReader.readLine,b58,0
89,java.util.Properties$LineReader.readLine,b60,0
89,java.util.Properties$LineReader.readLine,b62,0
89,java.util.Properties$LineReader.readLine,b63,0
89,java.util.Properties$LineReader.readLine,b64,0
89,java.util.Properties$LineReader.readLine,b67,0
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b10,0
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b11,0
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b13,1
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b14,1
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b16,2
92,jdk.internal.util.ArraysSupport.unsignedHashCode,b17,2
109,java.lang.StringLatin1.equals,b8,0
109,java.lang.StringLatin1.equals,b9,0
109,java.lang.StringLatin1.equals,b10,0
134,nbody.NBodySystem.advance,b1,0
134,nbody.NBodySystem.advance,b2,0
134,nbody.NBodySystem.advance,b3,1
134,nbody.NBodySystem.advance,b4,1
134,nbody.NBodySystem.advance,b5,1
134,nbody.NBodySystem.advance,b6,0
134,nbody.NBodySystem.advance,b14,2
134,nbody.NBodySystem.advance,b15,2
135,NBody.innerBenchmarkLoop,b4,1
135,NBody.innerBenchmarkLoop,b5,1
135,NBody.innerBenchmarkLoop,b6,2
135,NBody.innerBenchmarkLoop,b7,2
135,NBody.innerBenchmarkLoop,b8,2
135,NBody.innerBenchmarkLoop,b9,1
135,NBody.innerBenchmarkLoop,b17,3
135,NBody.innerBenchmarkLoop,b18,3
135,NBody.innerBenchmarkLoop,b25,0
135,NBody.innerBenchmarkLoop,b26,0
135,NBody.innerBenchmarkLoop,b27,4
135,NBody.innerBenchmarkLoop,b28,4
135,NBody.innerBenchmarkLoop,b29,4
135,NBody.innerBenchmarkLoop,b30,5
135,NBody.innerBenchmarkLoop,b31,5
135,NBody.innerBenchmarkLoop,b32,5
135,NBody.innerBenchmarkLoop,b33,4
135,NBody.innerBenchmarkLoop,b34,0
135,NBody.innerBenchmarkLoop,b35,0
135,NBody.innerBenchmarkLoop,b36,0
135,NBody.innerBenchmarkLoop,b37,6
135,NBody.innerBenchmarkLoop,b38,6
135,NBody.innerBenchmarkLoop,b39,0
136,NBody.innerBenchmarkLoop,b19,0
136,NBody.innerBenchmarkLoop,b20,0
157,java.lang.StringLatin1.inflate,b15,0
157,java.lang.StringLatin1.inflate,b16,0
157,java.lang.StringLatin1.inflate,b18,1
157,java.lang.StringLatin1.inflate,b19,1
157,java.lang.StringLatin1.inflate,b21,2
157,java.lang.StringLatin1.inflate,b22,2
