Method: LoopBenchmarks::main, Block ID: 56840, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 191, Normal Time: 0.031, Slowdown Time: 0.023, Percentage Increase: -25.806451612903224%
Method: LoopBenchmarks::editDistanceLoop, Median Percentage Increase: 73.33333333333333%
Method: LoopBenchmarks::crc32Loop, Block ID: 83, Normal Time: 0.229, Slowdown Time: 0.36, Percentage Increase: 57.205240174672475%
Method: LoopBenchmarks::crc32Loop, Block ID: 84, Normal Time: 0.624, Slowdown Time: 1.234, Percentage Increase: 97.75641025641025%
Method: LoopBenchmarks::crc32Loop, Block ID: 85, Normal Time: 0.548, Slowdown Time: 1.139, Percentage Increase: 107.84671532846714%
Method: LoopBenchmarks::crc32Loop, Block ID: 86, Normal Time: 0.593, Slowdown Time: 1.201, Percentage Increase: 102.52951096121419%
Method: LoopBenchmarks::crc32Loop, Block ID: 87, Normal Time: 0.517, Slowdown Time: 1.048, Percentage Increase: 102.70793036750483%
Method: LoopBenchmarks::crc32Loop, Block ID: 88, Normal Time: 0.679, Slowdown Time: 1.336, Percentage Increase: 96.759941089838%
Method: LoopBenchmarks::crc32Loop, Block ID: 89, Normal Time: 0.586, Slowdown Time: 1.192, Percentage Increase: 103.41296928327645%
Method: LoopBenchmarks::crc32Loop, Block ID: 90, Normal Time: 0.57, Slowdown Time: 1.218, Percentage Increase: 113.68421052631581%
Method: LoopBenchmarks::crc32Loop, Block ID: 91, Normal Time: 0.543, Slowdown Time: 1.139, Percentage Increase: 109.76058931860035%
Method: LoopBenchmarks::crc32Loop, Block ID: 92, Normal Time: 0.369, Slowdown Time: 0.74, Percentage Increase: 100.54200542005421%
Method: LoopBenchmarks::crc32Loop, Block ID: 93, Normal Time: 0.558, Slowdown Time: 1.007, Percentage Increase: 80.4659498207885%
Method: LoopBenchmarks::crc32Loop, Block ID: 94, Normal Time: 0.565, Slowdown Time: 0.999, Percentage Increase: 76.81415929203541%
Method: LoopBenchmarks::crc32Loop, Block ID: 31, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 95, Normal Time: 0.516, Slowdown Time: 0.992, Percentage Increase: 92.24806201550388%
Method: LoopBenchmarks::crc32Loop, Block ID: 96, Normal Time: 0.526, Slowdown Time: 1.071, Percentage Increase: 103.61216730038021%
Method: LoopBenchmarks::crc32Loop, Block ID: 97, Normal Time: 0.518, Slowdown Time: 1.04, Percentage Increase: 100.77220077220078%
Method: LoopBenchmarks::crc32Loop, Block ID: 98, Normal Time: 0.509, Slowdown Time: 1.016, Percentage Increase: 99.60707269155206%
Method: LoopBenchmarks::crc32Loop, Block ID: 34, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 35, Normal Time: 0.003, Slowdown Time: 0.001, Percentage Increase: -66.66666666666666%
Method: LoopBenchmarks::crc32Loop, Block ID: 99, Normal Time: 0.52, Slowdown Time: 1.091, Percentage Increase: 109.80769230769229%
Method: LoopBenchmarks::crc32Loop, Block ID: 100, Normal Time: 0.533, Slowdown Time: 1.066, Percentage Increase: 100.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 38, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 39, Normal Time: 0.0, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 40, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 43, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::crc32Loop, Median Percentage Increase: 100.65710309612749%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 160, Normal Time: 0.006, Slowdown Time: 0.01, Percentage Increase: 66.66666666666666%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 161, Normal Time: 0.0, Slowdown Time: 0.004, Percentage Increase: 0.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 70, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 72, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 11, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 12, Normal Time: 0.004, Slowdown Time: 0.006, Percentage Increase: 50.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 76, Normal Time: 0.018, Slowdown Time: 0.017, Percentage Increase: -5.555555555555541%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 13, Normal Time: 0.005, Slowdown Time: 0.003, Percentage Increase: -40.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 77, Normal Time: 3.056, Slowdown Time: 5.751, Percentage Increase: 88.18717277486911%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 78, Normal Time: 2.249, Slowdown Time: 4.515, Percentage Increase: 100.75589150733657%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 79, Normal Time: 0.001, Slowdown Time: 0.282, Percentage Increase: 28099.999999999993%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 80, Normal Time: 0.034, Slowdown Time: 0.03, Percentage Increase: -11.764705882352951%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 159, Normal Time: 0.008, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::bubbleSortLoop, Median Percentage Increase: 88.18717277486911%
Method: LoopBenchmarks::monteCarloPiLoop, Block ID: 10, Normal Time: 0.006, Slowdown Time: 0.009, Percentage Increase: 49.999999999999986%
Method: LoopBenchmarks::monteCarloPiLoop, Block ID: 11, Normal Time: 0.034, Slowdown Time: 0.041, Percentage Increase: 20.588235294117645%
Method: LoopBenchmarks::monteCarloPiLoop, Block ID: 12, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: LoopBenchmarks::monteCarloPiLoop, Block ID: 28, Normal Time: 0.485, Slowdown Time: 1.008, Percentage Increase: 107.83505154639177%
Method: LoopBenchmarks::monteCarloPiLoop, Block ID: 29, Normal Time: 3.839, Slowdown Time: 7.63, Percentage Increase: 98.74967439437353%
Method: LoopBenchmarks::monteCarloPiLoop, Block ID: 30, Normal Time: 0.435, Slowdown Time: 0.623, Percentage Increase: 43.2183908045977%
Method: LoopBenchmarks::monteCarloPiLoop, Median Percentage Increase: 49.999999999999986%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 329, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 331, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 175, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 50, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 178, Normal Time: 0.001, Slowdown Time: 0.004, Percentage Increase: 300.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 179, Normal Time: 0.342, Slowdown Time: 0.322, Percentage Increase: -5.847953216374274%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 52, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 180, Normal Time: 0.011, Slowdown Time: 1.395, Percentage Increase: 12581.818181818184%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 181, Normal Time: 3.18, Slowdown Time: 4.369, Percentage Increase: 37.389937106918225%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 182, Normal Time: 0.007, Slowdown Time: 0.541, Percentage Increase: 7628.571428571429%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 183, Normal Time: 0.421, Slowdown Time: 0.505, Percentage Increase: 19.952494061757726%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 55, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 184, Normal Time: 0.0, Slowdown Time: 0.004, Percentage Increase: 0.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 185, Normal Time: 0.002, Slowdown Time: 0.003, Percentage Increase: 50.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Median Percentage Increase: 175.0%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 576, Normal Time: 0.518, Slowdown Time: 1.566, Percentage Increase: 202.3166023166023%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 577, Normal Time: 0.586, Slowdown Time: 0.274, Percentage Increase: -53.24232081911262%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 578, Normal Time: 0.259, Slowdown Time: 0.24, Percentage Increase: -7.335907335907342%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 579, Normal Time: 0.081, Slowdown Time: 0.765, Percentage Increase: 844.4444444444445%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 580, Normal Time: 0.134, Slowdown Time: 0.144, Percentage Increase: 7.462686567164164%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 581, Normal Time: 0.025, Slowdown Time: 0.074, Percentage Increase: 195.99999999999997%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 582, Normal Time: 0.025, Slowdown Time: 0.033, Percentage Increase: 32.0%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 583, Normal Time: 0.016, Slowdown Time: 0.028, Percentage Increase: 75.0%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 584, Normal Time: 0.002, Slowdown Time: 0.011, Percentage Increase: 450.0%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 20, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 572, Normal Time: 0.556, Slowdown Time: 1.189, Percentage Increase: 113.84892086330933%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 573, Normal Time: 0.98, Slowdown Time: 1.642, Percentage Increase: 67.55102040816325%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 574, Normal Time: 0.338, Slowdown Time: 0.324, Percentage Increase: -4.14201183431953%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 575, Normal Time: 0.421, Slowdown Time: 0.366, Percentage Increase: -13.064133016627078%
Method: LoopBenchmarks::parseJsonLoop, Median Percentage Increase: 113.84892086330933%
Method: LoopBenchmarks::sieveLoop, Block ID: 64, Normal Time: 0.334, Slowdown Time: 0.282, Percentage Increase: -15.568862275449113%
Method: LoopBenchmarks::sieveLoop, Block ID: 65, Normal Time: 0.019, Slowdown Time: 0.006, Percentage Increase: -68.42105263157895%
Method: LoopBenchmarks::sieveLoop, Block ID: 196, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 73, Normal Time: 0.1, Slowdown Time: 0.124, Percentage Increase: 23.999999999999993%
Method: LoopBenchmarks::sieveLoop, Block ID: 74, Normal Time: 0.524, Slowdown Time: 0.87, Percentage Increase: 66.03053435114504%
Method: LoopBenchmarks::sieveLoop, Block ID: 75, Normal Time: 0.206, Slowdown Time: 0.427, Percentage Increase: 107.28155339805825%
Method: LoopBenchmarks::sieveLoop, Block ID: 76, Normal Time: 0.393, Slowdown Time: 0.924, Percentage Increase: 135.1145038167939%
Method: LoopBenchmarks::sieveLoop, Block ID: 16, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 81, Normal Time: 0.28, Slowdown Time: 0.591, Percentage Increase: 111.07142857142853%
Method: LoopBenchmarks::sieveLoop, Block ID: 82, Normal Time: 0.004, Slowdown Time: 0.017, Percentage Increase: 325.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 670, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 671, Normal Time: 0.003, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 672, Normal Time: 0.0, Slowdown Time: 0.004, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 555, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 556, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 557, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 558, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 431, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 432, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 433, Normal Time: 0.0, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 698, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 699, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 316, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 700, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 61, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 701, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 62, Normal Time: 0.207, Slowdown Time: 1.198, Percentage Increase: 478.743961352657%
