Method: LoopBenchmarks::main, Block ID: 79872, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::main, Block ID: 28136, Normal Time: 2.639, Slowdown Time: 2.721, Percentage Increase: 3.107237589996222%
Method: LoopBenchmarks::main, Block ID: 28137, Normal Time: 1.609, Slowdown Time: 1.565, Percentage Increase: -2.73461777501554%
Method: LoopBenchmarks::main, Block ID: 28138, Normal Time: 0.45, Slowdown Time: 0.481, Percentage Increase: 6.888888888888882%
Method: LoopBenchmarks::main, Block ID: 28139, Normal Time: 0.129, Slowdown Time: 0.118, Percentage Increase: -8.527131782945743%
Method: LoopBenchmarks::main, Block ID: 28140, Normal Time: 0.096, Slowdown Time: 0.078, Percentage Increase: -18.750000000000004%
Method: LoopBenchmarks::main, Block ID: 28141, Normal Time: 3.508, Slowdown Time: 3.586, Percentage Increase: 2.2234891676168713%
Method: LoopBenchmarks::main, Block ID: 22382, Normal Time: 0.031, Slowdown Time: 0.027, Percentage Increase: -12.903225806451612%
Method: LoopBenchmarks::main, Block ID: 28142, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: LoopBenchmarks::main, Block ID: 22383, Normal Time: 0.024, Slowdown Time: 0.02, Percentage Increase: -16.666666666666664%
Method: LoopBenchmarks::main, Block ID: 22384, Normal Time: 0.003, Slowdown Time: 0.007, Percentage Increase: 133.33333333333331%
Method: LoopBenchmarks::main, Block ID: 22385, Normal Time: 0.005, Slowdown Time: 0.001, Percentage Increase: -80.0%
Method: LoopBenchmarks::main, Block ID: 22386, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::main, Block ID: 22387, Normal Time: 0.04, Slowdown Time: 0.047, Percentage Increase: 17.5%
Method: LoopBenchmarks::main, Block ID: 62581, Normal Time: 0.008, Slowdown Time: 0.01, Percentage Increase: 25.0%
Method: LoopBenchmarks::main, Block ID: 62582, Normal Time: 0.006, Slowdown Time: 0.004, Percentage Increase: -33.33333333333333%
Method: LoopBenchmarks::main, Block ID: 16634, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::main, Block ID: 16635, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::main, Block ID: 74109, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::main, Block ID: 62589, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::main, Block ID: 68351, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: LoopBenchmarks::main, Block ID: 16639, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::main, Median Percentage Increase: 10.443722943722944%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 192, Normal Time: 0.004, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 193, Normal Time: 0.002, Slowdown Time: 0.028, Percentage Increase: 1300.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 194, Normal Time: 0.023, Slowdown Time: 0.031, Percentage Increase: 34.78260869565217%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 195, Normal Time: 1.521, Slowdown Time: 1.434, Percentage Increase: -5.719921104536487%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 196, Normal Time: 4.076, Slowdown Time: 7.067, Percentage Increase: 73.38076545632975%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 197, Normal Time: 0.211, Slowdown Time: 0.533, Percentage Increase: 152.6066350710901%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 198, Normal Time: 2.153, Slowdown Time: 3.639, Percentage Increase: 69.01997213190896%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 199, Normal Time: 0.132, Slowdown Time: 0.447, Percentage Increase: 238.63636363636363%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 200, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 201, Normal Time: 0.446, Slowdown Time: 1.003, Percentage Increase: 124.8878923766816%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 202, Normal Time: 2.0, Slowdown Time: 1.973, Percentage Increase: -1.3499999999999956%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 203, Normal Time: 0.049, Slowdown Time: 0.086, Percentage Increase: 75.51020408163264%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 204, Normal Time: 0.049, Slowdown Time: 0.049, Percentage Increase: 0.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 206, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 149, Normal Time: 0.0, Slowdown Time: 0.005, Percentage Increase: 0.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 150, Normal Time: 0.002, Slowdown Time: 0.005, Percentage Increase: 150.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 154, Normal Time: 0.005, Slowdown Time: 0.002, Percentage Increase: -60.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 155, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 156, Normal Time: 0.041, Slowdown Time: 0.039, Percentage Increase: -4.878048780487809%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 157, Normal Time: 0.017, Slowdown Time: 0.028, Percentage Increase: 64.70588235294117%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 158, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 159, Normal Time: 0.043, Slowdown Time: 0.047, Percentage Increase: 9.302325581395358%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 160, Normal Time: 0.019, Slowdown Time: 0.014, Percentage Increase: -26.31578947368421%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 161, Normal Time: 0.004, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 162, Normal Time: 0.051, Slowdown Time: 0.043, Percentage Increase: -15.686274509803924%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 163, Normal Time: 0.023, Slowdown Time: 0.027, Percentage Increase: 17.391304347826086%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 164, Normal Time: 0.001, Slowdown Time: 0.014, Percentage Increase: 1300.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 165, Normal Time: 0.039, Slowdown Time: 0.044, Percentage Increase: 12.820512820512814%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 166, Normal Time: 0.014, Slowdown Time: 0.028, Percentage Increase: 100.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 167, Normal Time: 0.041, Slowdown Time: 0.041, Percentage Increase: 0.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 168, Normal Time: 0.0, Slowdown Time: 0.004, Percentage Increase: 0.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 170, Normal Time: 0.097, Slowdown Time: 0.099, Percentage Increase: 2.0618556701030943%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 171, Normal Time: 0.014, Slowdown Time: 0.01, Percentage Increase: -28.57142857142857%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 173, Normal Time: 0.095, Slowdown Time: 0.102, Percentage Increase: 7.368421052631572%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 174, Normal Time: 0.015, Slowdown Time: 0.013, Percentage Increase: -13.333333333333334%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 175, Normal Time: 0.007, Slowdown Time: 0.005, Percentage Increase: -28.57142857142857%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 176, Normal Time: 0.061, Slowdown Time: 0.048, Percentage Increase: -21.31147540983606%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 177, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 181, Normal Time: 0.041, Slowdown Time: 0.044, Percentage Increase: 7.317073170731697%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 182, Normal Time: 0.025, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 183, Normal Time: 0.002, Slowdown Time: 0.041, Percentage Increase: 1950.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 184, Normal Time: 0.034, Slowdown Time: 0.038, Percentage Increase: 11.76470588235293%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 185, Normal Time: 0.029, Slowdown Time: 0.058, Percentage Increase: 100.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 186, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 188, Normal Time: 0.025, Slowdown Time: 0.038, Percentage Increase: 51.99999999999999%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 189, Normal Time: 0.003, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 190, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::editDistanceLoop, Block ID: 191, Normal Time: 0.027, Slowdown Time: 0.031, Percentage Increase: 14.814814814814813%
Method: LoopBenchmarks::editDistanceLoop, Median Percentage Increase: 69.01997213190896%
Method: LoopBenchmarks::crc32Loop, Block ID: 82, Normal Time: 0.247, Slowdown Time: 0.204, Percentage Increase: -17.408906882591097%
Method: LoopBenchmarks::crc32Loop, Block ID: 83, Normal Time: 0.801, Slowdown Time: 0.613, Percentage Increase: -23.470661672908868%
Method: LoopBenchmarks::crc32Loop, Block ID: 84, Normal Time: 0.622, Slowdown Time: 0.556, Percentage Increase: -10.610932475884235%
Method: LoopBenchmarks::crc32Loop, Block ID: 85, Normal Time: 0.645, Slowdown Time: 0.631, Percentage Increase: -2.1705426356589164%
Method: LoopBenchmarks::crc32Loop, Block ID: 86, Normal Time: 0.575, Slowdown Time: 0.51, Percentage Increase: -11.304347826086948%
Method: LoopBenchmarks::crc32Loop, Block ID: 87, Normal Time: 0.796, Slowdown Time: 0.693, Percentage Increase: -12.939698492462323%
Method: LoopBenchmarks::crc32Loop, Block ID: 88, Normal Time: 0.684, Slowdown Time: 0.597, Percentage Increase: -12.719298245614045%
Method: LoopBenchmarks::crc32Loop, Block ID: 89, Normal Time: 0.67, Slowdown Time: 0.593, Percentage Increase: -11.492537313432845%
Method: LoopBenchmarks::crc32Loop, Block ID: 90, Normal Time: 0.635, Slowdown Time: 0.539, Percentage Increase: -15.118110236220469%
Method: LoopBenchmarks::crc32Loop, Block ID: 27, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 91, Normal Time: 0.428, Slowdown Time: 0.358, Percentage Increase: -16.35514018691589%
Method: LoopBenchmarks::crc32Loop, Block ID: 92, Normal Time: 0.589, Slowdown Time: 0.483, Percentage Increase: -17.99660441426146%
Method: LoopBenchmarks::crc32Loop, Block ID: 29, Normal Time: 0.004, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 93, Normal Time: 0.622, Slowdown Time: 0.528, Percentage Increase: -15.11254019292604%
Method: LoopBenchmarks::crc32Loop, Block ID: 94, Normal Time: 0.64, Slowdown Time: 0.563, Percentage Increase: -12.03125000000001%
Method: LoopBenchmarks::crc32Loop, Block ID: 30, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 95, Normal Time: 0.659, Slowdown Time: 0.538, Percentage Increase: -18.361153262518968%
Method: LoopBenchmarks::crc32Loop, Block ID: 32, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 96, Normal Time: 0.617, Slowdown Time: 0.532, Percentage Increase: -13.776337115072929%
Method: LoopBenchmarks::crc32Loop, Block ID: 33, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 97, Normal Time: 0.573, Slowdown Time: 0.458, Percentage Increase: -20.0698080279232%
Method: LoopBenchmarks::crc32Loop, Block ID: 98, Normal Time: 0.607, Slowdown Time: 0.547, Percentage Increase: -9.884678747940683%
Method: LoopBenchmarks::crc32Loop, Block ID: 34, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 35, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 99, Normal Time: 0.641, Slowdown Time: 0.554, Percentage Increase: -13.572542901716064%
Method: LoopBenchmarks::crc32Loop, Block ID: 36, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 37, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 101, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 39, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::crc32Loop, Block ID: 41, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::crc32Loop, Median Percentage Increase: 0.0%
Method: LoopBenchmarks::monteCarloPiLoop, Block ID: 10, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: LoopBenchmarks::monteCarloPiLoop, Block ID: 11, Normal Time: 0.04, Slowdown Time: 0.033, Percentage Increase: -17.5%
Method: LoopBenchmarks::monteCarloPiLoop, Block ID: 12, Normal Time: 0.008, Slowdown Time: 0.006, Percentage Increase: -25.0%
Method: LoopBenchmarks::monteCarloPiLoop, Block ID: 28, Normal Time: 0.52, Slowdown Time: 0.472, Percentage Increase: -9.230769230769239%
Method: LoopBenchmarks::monteCarloPiLoop, Block ID: 29, Normal Time: 4.027, Slowdown Time: 3.843, Percentage Increase: -4.569158182269684%
Method: LoopBenchmarks::monteCarloPiLoop, Block ID: 30, Normal Time: 0.447, Slowdown Time: 0.446, Percentage Increase: -0.2237136465324387%
Method: LoopBenchmarks::monteCarloPiLoop, Median Percentage Increase: 0.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 80, Normal Time: 0.04, Slowdown Time: 0.029, Percentage Increase: -27.499999999999996%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 160, Normal Time: 0.005, Slowdown Time: 0.005, Percentage Increase: 0.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 81, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 162, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 11, Normal Time: 0.006, Slowdown Time: 0.003, Percentage Increase: -50.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 12, Normal Time: 0.001, Slowdown Time: 0.005, Percentage Increase: 400.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 76, Normal Time: 0.021, Slowdown Time: 0.027, Percentage Increase: 28.571428571428566%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 13, Normal Time: 0.005, Slowdown Time: 0.004, Percentage Increase: -20.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 77, Normal Time: 2.508, Slowdown Time: 3.052, Percentage Increase: 21.690590111642745%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 78, Normal Time: 2.417, Slowdown Time: 2.248, Percentage Increase: -6.992139015308217%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 79, Normal Time: 0.003, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::bubbleSortLoop, Block ID: 159, Normal Time: 0.008, Slowdown Time: 0.009, Percentage Increase: 12.49999999999999%
Method: LoopBenchmarks::bubbleSortLoop, Median Percentage Increase: 25.131009341535655%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 178, Normal Time: 0.004, Slowdown Time: 0.001, Percentage Increase: -75.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 179, Normal Time: 0.298, Slowdown Time: 0.305, Percentage Increase: 2.348993288590606%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 52, Normal Time: 0.002, Slowdown Time: 0.003, Percentage Increase: 50.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 180, Normal Time: 0.009, Slowdown Time: 0.006, Percentage Increase: -33.33333333333333%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 181, Normal Time: 3.181, Slowdown Time: 3.257, Percentage Increase: 2.389185790631879%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 182, Normal Time: 0.011, Slowdown Time: 0.018, Percentage Increase: 63.63636363636363%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 55, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 183, Normal Time: 0.459, Slowdown Time: 0.455, Percentage Increase: -0.8714596949891076%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 327, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 185, Normal Time: 0.005, Slowdown Time: 0.003, Percentage Increase: -40.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 329, Normal Time: 0.002, Slowdown Time: 0.003, Percentage Increase: 50.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Block ID: 175, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::matrixMultiplyLoop, Median Percentage Increase: 50.0%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 576, Normal Time: 0.531, Slowdown Time: 0.565, Percentage Increase: 6.403013182674185%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 577, Normal Time: 0.612, Slowdown Time: 0.565, Percentage Increase: -7.679738562091511%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 578, Normal Time: 0.228, Slowdown Time: 0.268, Percentage Increase: 17.54385964912281%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 579, Normal Time: 0.064, Slowdown Time: 0.073, Percentage Increase: 14.062499999999991%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 580, Normal Time: 0.134, Slowdown Time: 0.145, Percentage Increase: 8.208955223880583%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 581, Normal Time: 0.027, Slowdown Time: 0.023, Percentage Increase: -14.814814814814813%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 582, Normal Time: 0.021, Slowdown Time: 0.022, Percentage Increase: 4.761904761904749%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 583, Normal Time: 0.014, Slowdown Time: 0.016, Percentage Increase: 14.285714285714285%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 584, Normal Time: 0.006, Slowdown Time: 0.009, Percentage Increase: 49.999999999999986%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 586, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 17, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 19, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 572, Normal Time: 0.592, Slowdown Time: 0.588, Percentage Increase: -0.6756756756756763%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 573, Normal Time: 0.964, Slowdown Time: 0.932, Percentage Increase: -3.3195020746887884%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 574, Normal Time: 0.364, Slowdown Time: 0.345, Percentage Increase: -5.219780219780225%
Method: LoopBenchmarks::parseJsonLoop, Block ID: 575, Normal Time: 0.355, Slowdown Time: 0.375, Percentage Increase: 5.633802816901413%
Method: LoopBenchmarks::parseJsonLoop, Median Percentage Increase: 11.135727611940286%
Method: LoopBenchmarks::sieveLoop, Block ID: 64, Normal Time: 0.29, Slowdown Time: 0.325, Percentage Increase: 12.068965517241391%
Method: LoopBenchmarks::sieveLoop, Block ID: 65, Normal Time: 0.009, Slowdown Time: 0.014, Percentage Increase: 55.55555555555557%
Method: LoopBenchmarks::sieveLoop, Block ID: 66, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 197, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 73, Normal Time: 0.093, Slowdown Time: 0.077, Percentage Increase: -17.20430107526882%
Method: LoopBenchmarks::sieveLoop, Block ID: 74, Normal Time: 0.557, Slowdown Time: 0.503, Percentage Increase: -9.694793536804317%
Method: LoopBenchmarks::sieveLoop, Block ID: 75, Normal Time: 0.235, Slowdown Time: 0.221, Percentage Increase: -5.957446808510633%
Method: LoopBenchmarks::sieveLoop, Block ID: 76, Normal Time: 0.376, Slowdown Time: 0.411, Percentage Increase: 9.308510638297866%
Method: LoopBenchmarks::sieveLoop, Block ID: 589, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 16, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 81, Normal Time: 0.297, Slowdown Time: 0.295, Percentage Increase: -0.6734006734006741%
Method: LoopBenchmarks::sieveLoop, Block ID: 82, Normal Time: 0.003, Slowdown Time: 0.004, Percentage Increase: 33.33333333333333%
Method: LoopBenchmarks::sieveLoop, Block ID: 669, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 670, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 671, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 682, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 555, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 556, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 366, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 432, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 696, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 57, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
